"entity_ID","geo_entity","longitude","latitude","biome","mean_wc2.0_bio_30s_01","mean_wc2.0_bio_30s_12","species"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Philodendron appendiculatum"
10942,"Espírito Santo",-40.661149,-19.642672,"Tropical & Subtropical Moist Broadleaf Forests",22.24806,1216.50191,"Philodendron appendiculatum"
10947,"Minas Gerais",-44.657703,-18.457986,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.40876,1271.89631,"Philodendron appendiculatum"
10952,"Rio de Janeiro",-42.661354,-22.194919,"Tropical & Subtropical Moist Broadleaf Forests",21.39621,1318.78791,"Philodendron appendiculatum"
10956,"São Paulo",-48.732761,-22.265413,"Tropical & Subtropical Moist Broadleaf Forests",20.9105,1342.52584,"Philodendron appendiculatum"
10959,"Southeast Brazil",-48.1472,-22.809146,"Tropical & Subtropical Moist Broadleaf Forests",20.19978,1407.7298,"Philodendron appendiculatum"
10082,"Botswana",23.814341,-22.188941,"Deserts & Xeric Shrublands",22.12646,375.04606,"Lithops lesliei"
10084,"Free State Province, South Africa",26.865862,-28.610372,"Montane Grasslands & Shrublands",15.80721,580.52359,"Lithops lesliei"
10085,"Gauteng Province, South Africa",28.135335,-26.115676,"Montane Grasslands & Shrublands",16.55331,682.80949,"Lithops lesliei"
10088,"Limpopo Province, South Africa",29.327134,-23.746096,"Tropical & Subtropical Grasslands, Savannas & Shrublands",20.3877,587.01887,"Lithops lesliei"
10091,"Northern Cape Province, South Africa",21.346386,-29.526088,"Deserts & Xeric Shrublands",17.92008,241.53476,"Lithops lesliei"
10092,"Northwest Province, South Africa",25.339644,-26.32187,"Deserts & Xeric Shrublands",18.6662,514.77589,"Lithops lesliei"
11064,"Botswana SE",25.781764,-23.166568,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.37212,381.18928,"Lithops lesliei"
10090,"Namibia",17.220553,-22.140649,"Deserts & Xeric Shrublands",20.36631,274.76038,"Euphorbia gummifera"
10091,"Northern Cape Province, South Africa",21.346386,-29.526088,"Deserts & Xeric Shrublands",17.92008,241.53476,"Euphorbia gummifera"
157,"Floreana",-90.435291,-1.293603,"Deserts & Xeric Shrublands",22.95824,454.70016,"Ruellia blechum"
159,"Isabela",-91.184344,-0.559293,"Deserts & Xeric Shrublands",22.99851,304.68735,"Ruellia blechum"
163,"San Cristóbal",-89.43056,-0.826798,"Deserts & Xeric Shrublands",23.40109,556.81521,"Ruellia blechum"
294,"Anguilla",-63.054398,18.214736,"Deserts & Xeric Shrublands",26.63267,956.44668,"Ruellia blechum"
295,"Antigua",-61.798388,17.077293,"Deserts & Xeric Shrublands",26.51623,1124.69028,"Ruellia blechum"
310,"Grenada",-61.683776,12.113748,"Tropical & Subtropical Moist Broadleaf Forests",25.99433,1821.4373,"Ruellia blechum"
313,"Hispaniola",-71.282604,18.910761,"Tropical & Subtropical Moist Broadleaf Forests",24.06211,1406.1412,"Ruellia blechum"
322,"Monserrat, Lesser Antilles",-62.189685,16.739452,"Tropical & Subtropical Dry Broadleaf Forests",25.80858,1564.50316,"Ruellia blechum"
327,"Saba",-63.237528,17.631469,"Deserts & Xeric Shrublands",24.96215,1151.46347,"Ruellia blechum"
333,"St. Kitts",-62.765059,17.339227,"Mangroves",25.54634,1383.3863,"Ruellia blechum"
335,"St. Martin",-63.062734,18.061742,"Deserts & Xeric Shrublands",26.4508,1021.09238,"Ruellia blechum"
340,"Tortue",-72.789124,20.044923,"Tropical & Subtropical Dry Broadleaf Forests",25.52988,1459.59112,"Ruellia blechum"
1069,"Trinidad and Tobago",-61.258587,10.47303,"Tropical & Subtropical Moist Broadleaf Forests",26.17977,1976.23376,"Ruellia blechum"
1298,"Saibai Island",142.689944,-9.396094,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.94944,1506.10869,"Ruellia blechum"
10321,"Mache-Chindul Mountains, Ecuador",-79.795214,0.419733,"Tropical & Subtropical Moist Broadleaf Forests",24.10543,1658.86767,"Ruellia blechum"
10337,"Region del Beni, Bolivia",-65.15385,-13.856612,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.00123,1740.44446,"Ruellia blechum"
10338,"Bolivia",-64.656757,-16.713338,"Tropical & Subtropical Moist Broadleaf Forests",20.86361,1157.31951,"Ruellia blechum"
10345,"Region de Santa Cruz, Bolivia",-61.460987,-17.294225,"Tropical & Subtropical Dry Broadleaf Forests",25.0382,1154.62633,"Ruellia blechum"
10347,"Department of Antioquia, Colombia",-75.591697,6.910417,"Tropical & Subtropical Moist Broadleaf Forests",22.83077,2872.37017,"Ruellia blechum"
10354,"Department of Cotopaxi, Ecuador",-78.855045,-0.861126,"Tropical & Subtropical Moist Broadleaf Forests",12.64765,1299.77504,"Ruellia blechum"
10355,"Department of El.Oro, Ecuador",-79.826231,-3.508036,"Tropical & Subtropical Moist Broadleaf Forests",22.67239,716.38107,"Ruellia blechum"
10363,"Department of Morona.Santiago, Ecuador",-78.005751,-2.562549,"Tropical & Subtropical Moist Broadleaf Forests",20.45378,2342.26126,"Ruellia blechum"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Ruellia blechum"
10377,"Department of Herrera, Panama",-80.70051,7.854821,"Tropical & Subtropical Moist Broadleaf Forests",26.01822,2178.68628,"Ruellia blechum"
10380,"Department of San Blas, Panama",-78.315495,9.174796,"Tropical & Subtropical Moist Broadleaf Forests",25.78166,2566.31517,"Ruellia blechum"
10406,"Peru",-74.356518,-9.173383,"Tropical & Subtropical Moist Broadleaf Forests",19.39205,1586.88659,"Ruellia blechum"
10486,"Department of Bolívar, Colombia",-74.514457,8.712907,"Tropical & Subtropical Moist Broadleaf Forests",26.71809,2295.74455,"Ruellia blechum"
10493,"Department of Chocó, Colombia",-76.971119,5.987357,"Tropical & Subtropical Moist Broadleaf Forests",25.87108,5026.98657,"Ruellia blechum"
10501,"Department of Meta, Colombia",-72.966148,3.318787,"Tropical & Subtropical Grasslands, Savannas & Shrublands",25.37504,2574.39258,"Ruellia blechum"
10506,"Department of Risaralda, Colombia",-75.921449,5.068082,"Tropical & Subtropical Moist Broadleaf Forests",18.41611,2433.51019,"Ruellia blechum"
10513,"Colombia",-73.086149,3.903453,"Tropical & Subtropical Moist Broadleaf Forests",24.49527,2635.56219,"Ruellia blechum"
10535,"China",103.835973,36.561732,"Montane Grasslands & Shrublands",6.15989,561.22542,"Ruellia blechum"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Ruellia blechum"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Ruellia blechum"
10644,"Costa Rica",-84.195574,9.971239,"Tropical & Subtropical Moist Broadleaf Forests",23.58193,2882.04358,"Ruellia blechum"
10909,"Venezuela",-66.169041,7.118817,"Tropical & Subtropical Moist Broadleaf Forests",25.746,1881.32039,"Ruellia blechum"
11024,"San Luis Biological Reserve, Costa Rica",-84.827221,10.253403,"Tropical & Subtropical Moist Broadleaf Forests",22.66247,2604.87111,"Ruellia blechum"
11107,"Chiapas, Mexico",-92.475392,16.490858,"Tropical & Subtropical Moist Broadleaf Forests",23.33494,1929.09129,"Ruellia blechum"
11110,"Colima, Mexico",-103.921337,19.141042,"Tropical & Subtropical Dry Broadleaf Forests",24.90603,967.84493,"Ruellia blechum"
11117,"Jalisco, Mexico",-99.627222,19.340714,"Tropical & Subtropical Coniferous Forests",15.33029,961.22461,"Ruellia blechum"
11120,"Nayarit, Mexico",-104.856423,21.781541,"Tropical & Subtropical Dry Broadleaf Forests",23.04879,1151.57684,"Ruellia blechum"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Ruellia blechum"
11126,"San Luis Potosí, Mexico",-100.451545,22.605895,"Deserts & Xeric Shrublands",19.18246,589.58629,"Ruellia blechum"
11130,"Tamaulipas, Mexico",-98.672341,24.302169,"Tropical & Subtropical Moist Broadleaf Forests",22.96542,730.52406,"Ruellia blechum"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Ruellia blechum"
11133,"Yucatán, Mexico",-88.925632,20.780307,"Tropical & Subtropical Dry Broadleaf Forests",25.77681,1065.96367,"Ruellia blechum"
11492,"East Timor",125.852105,-8.820247,"Tropical & Subtropical Dry Broadleaf Forests",24.19682,1627.69523,"Ruellia blechum"
12055,"Colón (excl. Canal Area), Panama",-80.038603,9.184805,"Tropical & Subtropical Moist Broadleaf Forests",26.03516,2808.41482,"Ruellia blechum"
12095,"West Indies excl. Trinidad and Tobago",-75.211647,20.382126,"Tropical & Subtropical Moist Broadleaf Forests",24.73679,1383.00592,"Ruellia blechum"
12096,"Baja California incl. Baja California Sur",-113.610869,28.286772,"Deserts & Xeric Shrublands",19.89302,176.32463,"Ruellia blechum"
315,"Jamaica",-77.310484,18.157071,"Tropical & Subtropical Moist Broadleaf Forests",24.25841,1730.71156,"Campyloneurum costatum"
326,"Puerto Rico",-66.468148,18.22201,"Tropical & Subtropical Moist Broadleaf Forests",24.46896,1728.26665,"Campyloneurum costatum"
1069,"Trinidad and Tobago",-61.258587,10.47303,"Tropical & Subtropical Moist Broadleaf Forests",26.17977,1976.23376,"Campyloneurum costatum"
10336,"Nicaragua",-85.03839,12.843909,"Tropical & Subtropical Moist Broadleaf Forests",25.16958,2165.15133,"Campyloneurum costatum"
10348,"Ecuador",-78.772805,-1.42844,"Tropical & Subtropical Moist Broadleaf Forests",20.877,1986.02324,"Campyloneurum costatum"
10357,"Department of Galapagos, Ecuador",-90.898945,-0.549251,"Deserts & Xeric Shrublands",23.15189,316.0781,"Campyloneurum costatum"
10358,"Department of Guayas, Ecuador",-80.013469,-2.123465,"Tropical & Subtropical Dry Broadleaf Forests",24.65371,976.7415,"Campyloneurum costatum"
10361,"Department of Los.Ríos, Ecuador",-79.486934,-1.344185,"Tropical & Subtropical Moist Broadleaf Forests",24.72479,1996.58206,"Campyloneurum costatum"
10362,"Department of Manabí, Ecuador",-80.134641,-0.752165,"Tropical & Subtropical Dry Broadleaf Forests",24.24236,1196.37952,"Campyloneurum costatum"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Campyloneurum costatum"
10372,"Department of Canal Area, Panama",-79.793274,9.145823,"Tropical & Subtropical Moist Broadleaf Forests",26.46291,2428.54988,"Campyloneurum costatum"
10374,"Department of Coclé, Panama",-80.426218,8.557446,"Tropical & Subtropical Moist Broadleaf Forests",26.15672,2428.15923,"Campyloneurum costatum"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Campyloneurum costatum"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Campyloneurum costatum"
10673,"Florida",-82.484051,28.651422,"Temperate Grasslands, Savannas & Shrublands",21.40761,1365.63221,"Campyloneurum costatum"
10909,"Venezuela",-66.169041,7.118817,"Tropical & Subtropical Moist Broadleaf Forests",25.746,1881.32039,"Campyloneurum costatum"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Campyloneurum costatum"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Campyloneurum costatum"
12056,"Panamá (excl. Canal Area), Panama",-79.079339,8.998151,"Tropical & Subtropical Moist Broadleaf Forests",25.86618,2380.50769,"Campyloneurum costatum"
12094,"North America",-92.01606,58.885739,"Boreal Forests/Taiga",-4.27999,556.19186,"Campyloneurum costatum"
145,"El Hierro",-18.006624,27.746526,"Mediterranean Forests, Woodlands & Scrub",18.12067,295.84158,"Lavandula canariensis"
146,"La Palma",-17.858329,28.68988,"Mediterranean Forests, Woodlands & Scrub",16.23947,400.55475,"Lavandula canariensis"
147,"La Gomera",-17.232609,28.117411,"Mediterranean Forests, Woodlands & Scrub",17.88501,308.72285,"Lavandula canariensis"
148,"Tenerife",-16.55631,28.291062,"Mediterranean Forests, Woodlands & Scrub",16.05838,357.91311,"Lavandula canariensis"
149,"Gran Canaria",-15.593194,27.954821,"Mediterranean Forests, Woodlands & Scrub",18.06276,264.21342,"Lavandula canariensis"
150,"Fuerteventura",-14.036486,28.406106,"Mediterranean Forests, Woodlands & Scrub",20.05417,128.23562,"Lavandula canariensis"
151,"Lanzarote",-13.641825,29.024478,"Mediterranean Forests, Woodlands & Scrub",19.52195,145.62217,"Lavandula canariensis"
1036,"Canary Islands",-15.666481,28.342885,"Mediterranean Forests, Woodlands & Scrub",17.94602,262.21303,"Lavandula canariensis"
10268,"Shimba Hills National Reserve, Kenya",39.387945,-4.257407,"Tropical & Subtropical Moist Broadleaf Forests",24.60969,1103.41208,"Aloe volkensii"
10524,"East Tropical Africa",35.487304,-3.004376,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.04106,875.2384,"Aloe volkensii"
10719,"Kenya",37.857862,0.52978,"Tropical & Subtropical Grasslands, Savannas & Shrublands",24.34898,601.05225,"Aloe volkensii"
10845,"Rwanda",29.917195,-1.997987,"Tropical & Subtropical Moist Broadleaf Forests",18.80449,1163.57462,"Aloe volkensii"
10881,"Tanzania",34.823404,-6.270197,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.3826,964.71863,"Aloe volkensii"
10903,"Uganda",32.386241,1.280082,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.47258,1184.28855,"Aloe volkensii"
1049,"Madagascar",46.696664,-19.381883,"Tropical & Subtropical Moist Broadleaf Forests",22.92248,1386.40242,"Olax lanceolata"
12103,"Mahajanga",46.68467,-16.536991,"Tropical & Subtropical Dry Broadleaf Forests",24.8785,1464.47813,"Olax lanceolata"
12105,"Toliara",45.017501,-22.60126,"Deserts & Xeric Shrublands",23.99783,835.112,"Olax lanceolata"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Mammillaria rhodantha"
11111,"Distrito Federal, Mexico",-99.087942,19.238319,"Tropical & Subtropical Coniferous Forests",14.48912,909.61716,"Mammillaria rhodantha"
11113,"Estado de México, Mexico",-101.037028,20.898078,"Tropical & Subtropical Dry Broadleaf Forests",17.63001,594.30522,"Mammillaria rhodantha"
11114,"Guanajuato, Mexico",-99.878151,17.665649,"Tropical & Subtropical Dry Broadleaf Forests",24.13108,1203.4064,"Mammillaria rhodantha"
11116,"Hidalgo, Mexico",-103.627348,20.557749,"Tropical & Subtropical Dry Broadleaf Forests",19.92203,918.69385,"Mammillaria rhodantha"
11118,"Michoacán, Mexico",-101.884522,19.19943,"Tropical & Subtropical Dry Broadleaf Forests",21.1241,937.65118,"Mammillaria rhodantha"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Mammillaria rhodantha"
11123,"Puebla, Mexico",-97.816183,19.037532,"Tropical & Subtropical Coniferous Forests",18.20693,965.80747,"Mammillaria rhodantha"
11124,"Querétaro, Mexico",-99.877928,20.840944,"Deserts & Xeric Shrublands",17.94703,598.55076,"Mammillaria rhodantha"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Mammillaria rhodantha"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Thelocactus hexaedrophorus"
11121,"Nuevo León, Mexico",-99.997294,25.580091,"Deserts & Xeric Shrublands",20.56132,513.50052,"Thelocactus hexaedrophorus"
11126,"San Luis Potosí, Mexico",-100.451545,22.605895,"Deserts & Xeric Shrublands",19.18246,589.58629,"Thelocactus hexaedrophorus"
11130,"Tamaulipas, Mexico",-98.672341,24.302169,"Tropical & Subtropical Moist Broadleaf Forests",22.96542,730.52406,"Thelocactus hexaedrophorus"
11134,"Zacatecas, Mexico",-102.708861,23.266592,"Deserts & Xeric Shrublands",16.75542,465.57379,"Thelocactus hexaedrophorus"
10338,"Bolivia",-64.656757,-16.713338,"Tropical & Subtropical Moist Broadleaf Forests",20.86361,1157.31951,"Echinopsis maximiliana"
10340,"Region de Cochabamba, Bolivia",-65.632917,-17.232165,"Tropical & Subtropical Moist Broadleaf Forests",18.27144,1691.55413,"Echinopsis maximiliana"
10341,"Region de La Paz, Bolivia",-68.125519,-15.223001,"Tropical & Subtropical Moist Broadleaf Forests",17.12324,1268.38691,"Echinopsis maximiliana"
10406,"Peru",-74.356518,-9.173383,"Tropical & Subtropical Moist Broadleaf Forests",19.39205,1586.88659,"Echinopsis maximiliana"
10094,"Western Cape Province, South Africa",20.610533,-33.012582,"Mediterranean Forests, Woodlands & Scrub",16.62827,338.20871,"Conophytum subfenestratum"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Mammillaria sphacelata"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Mammillaria sphacelata"
11123,"Puebla, Mexico",-97.816183,19.037532,"Tropical & Subtropical Coniferous Forests",18.20693,965.80747,"Mammillaria sphacelata"
10756,"Malawi",34.306987,-13.215116,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.84064,1072.18007,"Aloe cameronii"
10762,"Mozambique",35.552247,-17.260202,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.91038,971.27741,"Aloe cameronii"
10933,"Zambia",27.797881,-13.453079,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.20657,995.22399,"Aloe cameronii"
10934,"Zimbabwe",29.871762,-19.000007,"Tropical & Subtropical Grasslands, Savannas & Shrublands",20.58986,665.39732,"Aloe cameronii"
11071,"Zambia E",32.132381,-13.088056,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.63755,939.71258,"Aloe cameronii"
11072,"Zimbabwe S",30.765741,-20.902984,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.24707,558.60081,"Aloe cameronii"
11074,"Zimbabwe C",30.5995,-18.660162,"Tropical & Subtropical Grasslands, Savannas & Shrublands",18.88203,730.11084,"Aloe cameronii"
11075,"Zimbabwe E",32.595379,-19.218457,"Tropical & Subtropical Grasslands, Savannas & Shrublands",19.18666,822.80393,"Aloe cameronii"
11076,"Zimbabwe N",29.897739,-17.149255,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.26906,755.49215,"Aloe cameronii"
11080,"Mozambique MS",34.05928,-19.00536,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.70692,944.37704,"Aloe cameronii"
11081,"Mozambique T",32.758964,-15.484589,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.53139,856.45116,"Aloe cameronii"
11084,"Malawi S",35.123425,-15.348612,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.93494,1003.08623,"Aloe cameronii"
11085,"Malawi C",33.915309,-13.574399,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.40022,1006.9527,"Aloe cameronii"
10094,"Western Cape Province, South Africa",20.610533,-33.012582,"Mediterranean Forests, Woodlands & Scrub",16.62827,338.20871,"Drosanthemum micans"
